bag_id,bag_label,group,feature_type,attention_subset,feature,value,n_instances,mean_attention,median_attention,sd_attention
bag_015,0,B,transcriptome,top,transcriptome_11,-0.7442327785078784,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_2,-0.10530633320105087,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_3,0.2882188150650751,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_4,0.5510274528336565,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_5,0.2794648391444988,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_6,-0.14744994373689713,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_7,-0.4274823516088812,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_8,-1.13422402692522,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,transcriptome,top,transcriptome_9,-0.6224680215049303,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_016,0,B,transcriptome,rest,transcriptome_0,-0.12147676115237487,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_1,0.09942293566906486,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_10,-0.18003067969485895,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_11,0.31560596488697196,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_2,0.0864372189390323,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_3,0.13478608872481565,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_4,-0.018593719648726772,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_5,0.00852885428678771,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_6,-0.0497757128208545,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_7,0.6013597082506223,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_8,-0.42705470492341835,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,rest,transcriptome_9,-0.1306259546729343,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,transcriptome,top,transcriptome_0,0.059742802731227396,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_1,-0.5872742684331991,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_10,-0.2981821390103948,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_11,0.941679269359301,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_2,-0.7485680878116834,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_3,0.6851022696396524,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_4,1.7037155228103007,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_5,0.26463110812512697,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_6,1.0636165594471605,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_7,-0.5652056158279856,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_8,1.6124193117063688,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_016,0,B,transcriptome,top,transcriptome_9,-0.858233099794069,2,0.02977146115154028,0.02977146115154028,0.0002716298532076322
bag_017,1,B,transcriptome,rest,transcriptome_0,-0.035176289728198196,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_1,0.15549071526701083,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_10,-0.2186676475402903,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_11,0.1477356624702532,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_2,0.003215914786568861,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_3,-0.31573159645414045,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_4,-0.04814869722609973,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_5,0.22697030832805873,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_6,0.004901175255769025,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_7,-0.26255595215081695,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_8,-0.5005646219237517,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,rest,transcriptome_9,-0.013095877728830954,12,0.023646582228442032,0.02228260412812233,0.0036645912665603532
bag_017,1,B,transcriptome,top,transcriptome_0,2.0376248310151386,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_1,3.1290057381050937,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_10,1.0584545931656864,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_11,1.553648466292913,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_2,2.516341044961979,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_3,1.5184073064344334,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_4,1.9265675070345114,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_5,0.45891755900645637,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_6,-0.47332772453799954,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_7,1.4345601618404387,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_8,1.613718948979924,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_017,1,B,transcriptome,top,transcriptome_9,1.228868928377233,2,0.043120281770825386,0.043120281770825386,2.7369109751761813e-6
bag_018,1,B,transcriptome,rest,transcriptome_0,-0.3330654056780264,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_1,-0.30661323764980974,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_10,0.3886268392384811,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_11,0.3240228433520544,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_2,-0.4261517451118437,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_3,0.027661863633400032,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_4,0.5343428363476657,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_5,-0.010870428421002372,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_6,-0.21976005503496507,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_7,0.13031909553213206,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_8,0.3151785602880253,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,rest,transcriptome_9,-0.06029385818749945,14,0.023026467567043647,0.021915043704211712,0.004132681564011837
bag_018,1,B,transcriptome,top,transcriptome_0,0.6828249041486596,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_1,1.4152545410837523,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_10,1.4694964780583493,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_11,1.1730775712445753,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_2,0.9605124128640905,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_3,2.0158049095238586,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_4,1.8520452199259405,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_5,1.8649729281905936,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_6,1.4033137550719974,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_7,1.4523433040314109,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_8,1.2394953130675024,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_018,1,B,transcriptome,top,transcriptome_9,1.6762613755234324,4,0.039133625105023384,0.04045340232551098,0.0029485140098949297
bag_019,0,B,transcriptome,rest,transcriptome_0,0.02777352289718501,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_1,-0.25450959663122596,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_10,0.3328721539144116,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_11,0.5582511834729066,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_2,0.1594232189633232,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_3,-0.016175190862487455,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_4,0.020902869796596835,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_5,0.7607095911997297,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_6,0.040580816659443505,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_7,-0.04507049956409488,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_8,-0.28486069087536225,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,rest,transcriptome_9,-0.053070179205594245,10,0.024440279789268972,0.02486553881317377,0.0033884165132212385
bag_019,0,B,transcriptome,top,transcriptome_0,0.6862298183062181,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_1,-0.8132690109340827,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_10,-1.0270199993498637,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_11,-0.42050392591963554,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_2,0.5581798293795481,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_3,1.054540943380872,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_4,2.674264532176875,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_5,1.0100187039863664,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_6,0.40306708352306125,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_7,0.8799643754176492,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_8,0.2857142356927141,1,0.03073287010192871,0.03073287010192871,0.0
bag_019,0,B,transcriptome,top,transcriptome_9,0.40213493210269996,1,0.03073287010192871,0.03073287010192871,0.0
bag_000,1,T,repertoire,rest,repertoire_0,0.3019157121574089,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_1,0.3409977449677234,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_10,-0.12770757963802518,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_11,-0.4996437475978574,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_2,0.5173313539711576,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_3,-0.04836437220894376,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_4,0.0748400233165276,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_5,0.03538866594815028,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_6,-0.5064248347028315,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_7,-0.300818338601956,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_8,0.046519158052493424,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,rest,repertoire_9,0.13230175395563004,15,0.023520509153604506,0.02352146804332733,0.00358175476512114
bag_000,1,T,repertoire,top,repertoire_0,2.2701669497058483,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_1,2.241646246293279,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_10,0.5583399616951433,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_11,-3.772275156122734,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_2,0.46754353878261135,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_3,1.747108682307449,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_4,1.2360500570420248,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_5,2.007350879117727,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_6,-1.2609602800655342,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_7,0.8328944493608352,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_8,1.203258954116498,1,0.03381630405783653,0.03381630405783653,0.0
bag_000,1,T,repertoire,top,repertoire_9,0.6370732356261833,1,0.03381630405783653,0.03381630405783653,0.0
bag_001,0,T,repertoire,rest,repertoire_0,0.19613874986958257,18,0.024591831697358027,0.02523801475763321,0.002609834515072211
bag_001,0,T,repertoire,rest,repertoire_1,0.27067076639211285,18,0.024591831697358027,0.02523801475763321,0.002609834515072211
bag_001,0,T,repertoire,rest,repertoire_10,-0.16115818527652975,18,0.024591831697358027,0.02523801475763321,0.002609834515072211
bag_001,0,T,repertoire,rest,repertoire_11,-0.02842287268931798,18,0.024591831697358027,0.02523801475763321,0.002609834515072211
